9,0.0,0.5408508,0.8311316,0.06355478,0.6904981,1.0480543,0.8083933,0.0,0.8199555,0.54827243,0.7712208,0.5622137,0.4407152,0.19707066,0.0,0.18963604,0.42039165,0.61013895,0.0,0.0,0.6546936,0.17658466,0.63251805,0.73473436,0.81265867,0.1468908,0.18088236,0.7730768,0.5978104,0.4791476,0.0,1.0134722,1.0,0
10,0.0,0.8078358,0.60052127,0.0,0.4246803,1.1109506,0.30131397,0.0,0.67786133,0.41576317,0.6740852,0.26002955,0.24338219,0.39648825,0.0,0.45778042,0.44675192,0.60532105,0.0,0.0,0.40663353,0.40959138,0.6244621,0.37053132,0.5247518,0.23220071,0.5024574,0.2515371,0.6998956,0.31814158,0.0,0.798095,1.0,2
11,0.0,0.47348183,0.5236529,0.0,0.41381633,0.9597449,0.36520627,0.0,0.54273015,0.45215034,0.60908616,0.27548078,0.14489852,0.1939563,0.0,0.107183084,0.37817803,0.49022752,0.0,0.0,0.48190078,0.10699514,0.6433624,0.29456216,0.57934296,0.09206704,0.23742366,0.39397523,0.4041058,0.30345732,0.0,0.636322,1.0,2
12,0.0,1.0421984,0.8490963,0.0,0.20396164,1.3005908,0.0138056725,0.0,1.0939561,0.16574457,0.96414447,0.0,0.0,0.5852516,0.0,0.5811807,0.11866209,0.82919276,0.0,0.0,0.16025898,0.6840375,0.32231998,0.0,0.2133354,0.55961907,0.8279334,0.15551303,0.95377374,0.13729413,0.0,1.087011,1.0,2
13,0.0,0.3523556,0.470116,0.014885202,0.40187305,0.88438064,0.6722147,0.0,0.3210693,0.7671987,0.54397655,0.56331545,0.4134149,0.051139962,0.0,0.068647906,0.52758867,0.53216213,0.0,0.0,0.73520577,0.0,0.8416941,0.5677829,0.99766815,0.013584208,0.112820774,0.7354918,0.109961584,0.49720776,0.0,0.5682408,1.0,0
14,0.0,0.85078377,0.66457224,0.0,0.3680458,1.2591931,0.32501918,0.0,0.7572276,0.35122484,0.8552759,0.19811809,0.20046505,0.2625113,0.0,0.32868296,0.38348192,0.69450426,0.0,0.0,0.44916317,0.31554878,0.48578566,0.30603656,0.4838388,0.2769971,0.3729951,0.27576032,0.6308187,0.20580374,0.0,0.99905753,1.0,2
15,0.0,0.5185938,0.23396568,0.0,0.58422214,0.8132829,0.5639858,0.0,0.3491187,0.5730957,0.4716159,0.404946,0.44082606,0.13110048,0.0,0.16348162,0.7168163,0.45097518,0.0,0.0,0.49078605,0.0115991235,0.94773245,0.6040002,0.72978145,0.0,0.18922824,0.4616562,0.41506693,0.43186927,0.0,0.37729305,1.0,2
16,0.0,2.1185794,1.8886918,0.0,0.0,2.27121,0.0,0.0,2.0427232,0.0,1.6460785,0.0,0.0,1.2993445,0.0,1.3114308,0.0,1.4616977,0.0,0.0,0.0,1.5118922,0.0,0.0,0.0,1.3831255,1.5764889,0.0,1.7327933,0.0,0.0,2.26288,1.0,3
17,0.0,0.7846336,0.65043986,0.0,0.30174196,1.1712875,0.17919925,0.0,0.70559275,0.31993613,0.73462117,0.1467451,0.13393861,0.36241525,0.0,0.26889902,0.21987031,0.5591434,0.0,0.0,0.3767461,0.32816818,0.44393784,0.20313406,0.42765728,0.28490055,0.38689625,0.18203531,0.6501374,0.2516777,0.0,0.9260986,1.0,2
18,0.0,0.8102127,0.6525255,0.0,0.24185172,0.9772806,0.11147137,0.0,0.75773674,0.16861644,0.65973234,0.05425269,0.0,0.48284692,0.0,0.52291495,0.13111077,0.57576174,0.0,0.0,0.143423,0.5141472,0.35601264,0.14332542,0.26519063,0.3362177,0.6204806,0.17762764,0.7736826,0.17841847,0.0,0.7543561,1.0,2
19,0.0,0.7489213,0.7592681,0.0,0.38517585,1.1549351,0.24156754,0.0,0.9259717,0.41846985,0.78715706,0.20882618,0.05147171,0.5041423,0.0,0.32032675,0.32718968,0.6564538,0.0,0.0,0.334496,0.35896146,0.5690812,0.14694214,0.4874602,0.26459655,0.5318301,0.25664163,0.7057233,0.3192193,0.0,0.8170113,1.0,2
20,0.0,1.7961675,1.4855232,0.0,0.0,1.9234833,0.0,0.0,1.9002396,0.0,1.4300684,0.0,0.0,1.0193614,0.0,1.0048392,0.0,1.2715414,0.0,0.0,0.0,1.1655973,0.0,0.0,0.0,1.0396649,1.2870404,0.0,1.6680825,0.0,0.0,1.987834,1.0,3
21,0.0,0.61067295,0.50107926,0.0,0.5710099,1.0645335,0.57581246,0.0,0.62211937,0.62815267,0.64567167,0.47966665,0.39234647,0.23067407,0.0,0.21047866,0.61293733,0.61689025,0.0,0.0,0.59155655,0.04733316,0.9390708,0.4815855,0.8374669,0.0255982,0.2863951,0.6023446,0.41211972,0.37528646,0.0,0.66899234,1.0,2
22,0.0,0.82994765,0.52207035,0.0,0.41298935,1.1726135,0.47076732,0.0,0.43894935,0.52627826,0.6362627,0.44582322,0.36784786,0.09690745,0.0,0.21601164,0.49369317,0.53296536,0.0,0.0,0.7551277,0.17011449,0.7634715,0.41694897,0.77145123,0.19330919,0.21393864,0.664127,0.39040598,0.25596383,0.0,0.9646554,1.0,2
23,0.0,2.9849555,2.5304718,0.0,0.0,3.1836743,0.0,0.0,3.0159268,0.0,2.4510026,0.0,0.0,1.8786768,0.0,1.8035408,0.0,1.9471827,0.0,0.0,0.0,2.0828183,0.0,0.0,0.0,1.9209192,2.2593033,0.0,2.419859,0.0,0.0,3.2519863,1.0,3
24,0.0,1.3488098,1.1097412,0.0,0.0,1.6794008,0.098520845,0.0,1.3368393,0.021805584,1.0675656,0.13178669,0.040265277,0.68597656,0.0,0.65778923,0.10998789,1.0022296,0.0,0.0,0.08429044,0.7455636,0.051296517,0.011912286,0.11217779,0.69742113,0.800048,0.05215201,1.0916026,0.00947015,0.0,1.4773867,1.0,2
25,0.0,1.0097286,0.916879,0.0,0.28961435,1.4405662,0.15309873,0.0,1.2400143,0.2925272,0.9759511,0.047011547,0.0,0.6045316,0.0,0.5047201,0.1955284,0.8698718,0.0,0.0,0.26429105,0.67321366,0.42801562,0.0,0.35044247,0.56252503,0.81266844,0.3076301,0.94906235,0.16194859,0.0,1.1001046,1.0,2
26,0.0,0.61593723,0.76210713,0.0,0.61507106,1.1418644,0.7929213,0.0,0.7125045,0.5739981,0.82749623,0.5132772,0.5035871,0.10153347,0.0,0.16857588,0.44295552,0.5968462,0.0,0.0,0.7539186,0.19216308,0.69645095,0.66037154,0.872715,0.14271992,0.15066469,0.6460105,0.61624074,0.49527878,0.0,1.0642127,1.0,2
27,0.0,0.61308515,0.3264474,0.03750477,0.7819975,1.1208049,1.0663831,0.0,0.24650581,0.9690231,0.4346984,0.9480444,0.922708,0.0,0.0,0.0,0.89314926,0.45873606,0.0,0.0,1.1222022,0.0,1.2504007,0.82789975,1.3700615,0.0,0.035808604,0.9456912,0.19444719,0.6675458,0.0,0.6508408,1.0,0
28,0.0,0.5022135,0.43197107,0.0,0.61813354,0.98493445,0.5489448,0.0,0.61614394,0.67247975,0.54559875,0.46870202,0.39430085,0.3011257,0.0,0.20923613,0.7146226,0.5446516,0.0,0.0,0.6288218,0.10133862,0.966699,0.46369255,0.8347868,0.0,0.39614832,0.54871213,0.43857163,0.5061837,0.0,0.47551808,1.0,2
29,0.0,0.6437121,0.674663,0.0,0.09791968,0.9334763,0.014728639,0.0,0.7441558,0.25296107,0.6885448,0.028653562,0.0,0.38204804,0.0,0.35311848,0.066996165,0.65900946,0.0,0.0,0.123244666,0.4476788,0.32704684,0.0,0.270546,0.35268986,0.551664,0.15655927,0.62509036,0.17349435,0.0,0.7143667,1.0,2
30,0.0,0.4257325,0.5972466,0.0063414574,0.91699183,1.3751501,1.365537,0.0,0.79454654,1.1600752,0.94337445,0.9621052,0.6538058,0.15607665,0.0,0.0,1.1782765,0.79423547,0.0,0.0,1.2312772,0.0,1.4907374,0.7872485,1.5710521,0.0,0.19899896,1.3452276,0.22820584,0.8199358,0.0,0.5794346,1.0,0
31,0.0,0.85242796,0.7769898,0.0,0.026399115,1.1282591,0.0,0.0,0.98179835,0.06443673,0.87743753,0.0,0.0,0.47063142,0.0,0.5520769,0.0,0.76024044,0.0,0.0,0.0,0.6440514,0.071656324,0.0,0.020433282,0.51070297,0.7501207,0.0,0.8593956,0.07742734,0.0,0.9383384,1.0,2
32,0.0,0.55832964,0.38688308,0.0,0.41472316,1.037786,0.5704021,0.0,0.5251367,0.54630834,0.50590354,0.4090312,0.36416155,0.1557917,0.0,0.26757395,0.4712882,0.5818183,0.0,0.0,0.52017665,0.1950291,0.67978203,0.3952701,0.7611964,0.10823251,0.27630705,0.55779594,0.36885628,0.3155311,0.0,0.6127218,1.0,0
33,0.0,0.014314856,0.49407026,0.29124707,1.2104008,0.82687974,1.5632755,0.0,0.2167934,1.1039748,0.4847247,0.99568045,0.7627145,0.0,0.0,0.0,0.87022924,0.5460348,0.0,0.0,1.1865797,0.0,1.5531421,1.0647944,1.5894064,0.0,0.0,1.5570818,0.15816428,0.8960651,0.0,0.4871455,1.0,4
34,0.0,0.50749683,0.2501168,0.0,0.31466177,0.70850873,0.23924173,0.0,0.20376511,0.40473408,0.38309395,0.32513568,0.27639818,0.046796937,0.0,0.10570911,0.3361163,0.3304632,0.0,0.0,0.48361933,0.102382705,0.63259804,0.34151864,0.5295208,0.11627354,0.14586177,0.3862119,0.33096522,0.28685296,0.0,0.52111995,1.0,2
35,0.0,1.3119706,1.4256572,0.0,0.60458535,1.8775474,0.66666996,0.0,1.6433796,0.44254735,1.4406021,0.30528635,0.35064566,0.6444562,0.0,0.5379367,0.21742687,1.0979083,0.0,0.0,0.62528306,0.5722559,0.5974288,0.46962714,0.7995361,0.57469475,0.6796113,0.5619631,1.1037996,0.34070694,0.0,1.882874,1.0,2
36,0.0,0.27497023,0.38328275,0.0,0.637861,0.7966343,0.6436808,0.0,0.47625238,0.78995985,0.4355582,0.5533798,0.4133352,0.20708497,0.0,0.04400795,0.78479964,0.41225773,0.0,0.0,0.78619677,0.0,1.0850406,0.5121957,0.97543705,0.0,0.2580523,0.6836097,0.1957026,0.55663437,0.0,0.29635745,1.0,0
37,0.0,0.60473895,0.53819263,0.0,0.7148017,1.117182,0.86734587,0.0,0.55396324,0.7085887,0.5665322,0.714259,0.55279166,0.17423178,0.0,0.15951502,0.7046684,0.4817928,0.0,0.0,0.77765536,0.10002754,0.94019127,0.5843353,0.98582804,0.055873286,0.16678104,0.7150783,0.43195644,0.46742523,0.0,0.73062474,1.0,2
38,0.0,0.0,0.0,0.4516961,1.1647286,0.2873643,1.8890196,0.0,0.0,1.527575,0.0,1.5573738,1.1899006,0.0,0.0,0.0,1.3920219,0.18727481,0.0,0.0,1.5800134,0.0,1.8409888,1.5121288,2.0766044,0.0,0.0,1.8035645,0.0,1.2261245,0.0,0.0,1.0,4
39,0.0,0.6106168,0.6252927,0.0,0.45804936,1.1720827,0.54947144,0.0,0.81723374,0.5775261,0.85300297,0.35495922,0.14500609,0.25167632,0.0,0.1459566,0.5507041,0.61640376,0.0,0.0,0.5321735,0.2155498,0.7913375,0.32712132,0.69349486,0.15107115,0.40090692,0.4785802,0.57681876,0.3449678,0.0,0.74473137,1.0,2
40,0.0,0.5215869,0.78696865,0.0,0.18651327,0.7319227,0.029319335,0.0,0.42816097,0.2872912,0.5472804,0.0,0.0,0.27865192,0.0,0.22387178,0.07447239,0.36865234,0.0,0.0,0.39900264,0.44151622,0.51524633,0.21299064,0.33156538,0.39885297,0.37405977,0.28486398,0.24752906,0.15491912,0.0,0.8242126,1.0,2
41,0.0,2.3056335,2.0261931,0.0,0.0,2.4486957,0.0,0.0,2.2867174,0.0,1.9239612,0.0,0.0,1.5470705,0.0,1.4458781,0.0,1.5344085,0.0,0.0,0.0,1.6620502,0.0,0.0,0.0,1.4909124,1.8042791,0.0,1.9000617,0.0,0.0,2.4766526,1.0,3
42,0.0,1.1112372,0.95949185,0.0,0.13823888,1.4307952,0.06213132,0.0,1.241335,0.24887687,0.9431357,0.12657812,0.0,0.6758204,0.0,0.6419296,0.21053563,0.91524786,0.0,0.0,0.1678228,0.79874164,0.321335,0.046935283,0.2530318,0.58480257,0.85291606,0.28349668,1.0014555,0.124237284,0.0,1.1316762,1.0,2
43,0.0,1.1990247,0.9431247,0.0,0.19179413,1.4648635,0.05561847,0.0,1.193673,0.18971854,1.048531,0.0,0.0,0.62981224,0.0,0.65660465,0.13283189,0.93640083,0.0,0.0,0.12924804,0.7344671,0.31350118,0.020365998,0.25282097,0.58104783,0.85656846,0.13319705,1.0315803,0.11802251,0.0,1.2515649,1.0,2
44,0.0,1.5603275,1.3350309,0.0,0.0,1.8976102,0.04845416,0.0,1.5727311,0.0,1.2405379,0.09759644,0.0,0.9030624,0.0,0.87459904,0.0,1.143539,0.0,0.0,0.0,1.0141866,0.11988394,0.0,0.15284285,0.8702792,1.0907544,0.17357646,1.2743965,0.0,0.0,1.7304764,1.0,2
45,0.0,2.0144649,1.7523264,0.0,0.0,2.004793,0.0,0.0,1.7567661,0.0,1.6268651,0.0,0.0,1.1693718,0.0,1.1825893,0.0,1.3462034,0.0,0.0,0.0,1.3502436,0.0,0.0,0.0,1.3412329,1.4332283,0.0,1.5345801,0.0,0.0,2.254721,1.0,3
46,0.0,0.19607714,0.2614827,0.0,0.71593213,0.9200371,1.0792865,0.0,0.36053836,0.9556674,0.5612593,0.8207378,0.65666133,0.0,0.0,0.0,0.9587619,0.53179276,0.0,0.0,1.0157889,0.0,1.2383144,0.7055288,1.2883238,0.0,0.012991197,1.0372066,0.02944687,0.6611545,0.0,0.34111917,1.0,0
47,0.0,0.3880278,0.11180873,0.010430418,0.44773906,0.74221873,0.7159075,0.0,0.0,0.5355525,0.22567424,0.56405234,0.60599005,0.0,0.0,0.0,0.5709571,0.28811166,0.0,0.0,0.8131673,0.0,0.8175467,0.5849778,0.9374853,0.0,0.0,0.6437318,0.0,0.41590208,0.0,0.41199613,1.0,4
48,0.0,1.0475447,0.7573947,0.0,0.72546226,1.4708759,0.8830596,0.0,0.956111,0.7168408,0.80565405,0.67461056,0.43705434,0.5249225,0.0,0.5447652,0.7717626,0.89483815,0.0,0.0,0.5997357,0.45804957,0.95900786,0.5984113,0.96108353,0.20036912,0.51337975,0.7388114,0.88427186,0.577632,0.0,0.9791206,1.0,0
49,0.0,0.43352342,0.43502697,0.058912896,0.93405193,1.1183589,1.0560273,0.0,0.6527809,0.93758965,0.5876679,0.81687903,0.5022383,0.25263628,0.0,0.21273528,1.0056942,0.70365906,0.0,0.0,0.8820715,0.11870815,1.3159877,0.72264063,1.2494454,0.0,0.36279854,1.1042775,0.5610869,0.68840635,0.0,0.4045389,1.0,0
50,0.0,1.2009754,1.0469332,0.0,0.1549502,1.5237262,0.0,0.0,1.3183087,0.12307724,1.1667206,0.0,0.0,0.66054904,0.0,0.7258282,0.06365185,1.015277,0.0,0.0,0.06930196,0.7958448,0.21591741,0.0,0.20131408,0.586227,0.9590913,0.12298648,1.0500869,0.11579571,0.0,1.2463443,1.0,2
51,0.0,1.2982576,0.91395414,0.0,0.39665723,1.7056857,0.17477411,0.0,1.3242961,0.30119506,1.205825,0.0008678138,0.0,0.6445836,0.0,0.76888216,0.33883512,1.051024,0.0,0.0,0.111801766,0.7530693,0.45278934,0.14735614,0.33243576,0.47597227,0.93600684,0.13710678,1.2050596,0.21437967,0.0,1.2514442,1.0,2
52,0.0,0.65672064,0.62382287,0.0,0.34972644,0.9922927,0.25292668,0.0,0.75301296,0.40784484,0.6610967,0.18383366,0.053308703,0.39514852,0.0,0.2616081,0.34495187,0.60445833,0.0,0.0,0.3870055,0.31211838,0.6160654,0.1714504,0.5226691,0.24270113,0.49369892,0.3338919,0.59374547,0.33485866,0.0,0.6942861,1.0,2
53,0.0,0.8176962,0.59530246,0.0,0.5515354,1.3285518,0.7363973,0.0,0.69101334,0.71301484,0.7868103,0.5716494,0.5273749,0.19219492,0.0,0.20988335,0.64875424,0.68254447,0.0,0.0,0.8647362,0.10346316,0.9397112,0.53849834,1.0389537,0.15003392,0.28351927,0.75906587,0.39406934,0.37820643,0.0,0.974568,1.0,0
54,0.0,1.4573572,1.3347414,0.0,0.46494514,1.9375551,0.3859245,0.0,1.7719446,0.22672507,1.416093,0.049891353,0.0393174,0.7803274,0.0,0.7270159,0.15376766,1.2668736,0.0,0.0,0.28314796,0.76133835,0.3203136,0.19958687,0.4066095,0.59306955,0.90782017,0.26475152,1.3627567,0.26166794,0.0,1.7476274,1.0,2
55,0.0,0.9400618,0.85230434,0.0,0.004376229,1.196232,0.0,0.0,1.086414,0.057786837,0.92715216,0.0,0.0,0.593698,0.0,0.6156236,0.0,0.85263395,0.0,0.0,0.0,0.7653543,0.038284034,0.0,0.009610534,0.62153816,0.8638694,0.0,0.9304724,0.020619936,0.0,1.0667065,1.0,2
56,0.0,0.38695306,0.2550445,0.042194713,0.28449616,0.73419595,0.48010612,0.0,0.14889175,0.46963283,0.276571,0.37660164,0.3155083,0.012375098,0.0,0.09059656,0.39850363,0.31056076,0.0,0.0,0.48061028,0.0863629,0.6060817,0.36339206,0.6484066,0.03621374,0.12366483,0.48222682,0.16571401,0.3277374,0.0,0.35448724,1.0,0
57,0.0,0.97263736,0.5590962,0.0,0.7226354,1.5818368,0.79047465,0.0,0.842288,0.59164715,0.90202373,0.50232565,0.5840221,0.23423107,0.0,0.51946354,0.8148582,0.8461034,0.0,0.0,0.52580196,0.3329906,0.86996293,0.6182377,0.8452153,0.05680695,0.40748233,0.64537245,0.7350147,0.29591632,0.0,0.95818084,1.0,2
58,0.0,0.6710289,0.55661166,0.0,0.46871316,1.0751017,0.59959877,0.0,0.5300617,0.5824801,0.6119462,0.49829182,0.35578683,0.15872288,0.0,0.17749359,0.55314296,0.494313,0.0,0.0,0.7549125,0.13703467,0.8430505,0.46100098,0.85144943,0.15420353,0.18582413,0.67605525,0.3436707,0.30963635,0.0,0.8416279,1.0,2
59,0.0,0.0,0.10040234,0.040888753,0.6561398,0.51120645,0.9808861,0.0,0.023615554,1.0049702,0.32068434,0.8237571,0.54221237,0.0,0.0,0.0,0.8649724,0.34694052,0.0,0.0,0.8779145,0.0,1.2029423,0.7581879,1.2441652,0.0,0.0,0.97928447,0.0,0.73050505,0.0,0.0,1.0,4
60,0.0,0.7071962,0.6033767,0.0,0.43651542,1.1057003,0.5400345,0.0,0.61988217,0.5422203,0.66236144,0.43363574,0.28594097,0.21131806,0.0,0.22370376,0.4978987,0.54209054,0.0,0.0,0.6843329,0.19667828,0.78394794,0.40435088,0.78572434,0.20170762,0.26365978,0.6166623,0.41215542,0.28311437,0.0,0.87798756,1.0,2
61,0.0,1.5273783,1.2085181,0.0,0.0,1.7801541,0.027767893,0.0,1.4680091,0.02760055,1.1417383,0.05940622,0.0,0.8132901,0.0,0.7957234,0.008170301,1.0639055,0.0,0.0,0.03127207,0.921956,0.07235407,0.0,0.13741466,0.8612295,0.97070134,0.06687905,1.2124637,0.0,0.0,1.6342964,1.0,2
62,0.0,0.58877814,0.6569897,0.0,0.3304338,1.1396903,0.44799963,0.0,0.8531106,0.45664498,0.8049127,0.38859126,0.083924875,0.31949574,0.0,0.4138698,0.40035734,0.80895436,0.0,0.0,0.268351,0.41169897,0.52807033,0.2937131,0.56003845,0.213965,0.49958402,0.4956808,0.6742978,0.3464103,0.0,0.67127305,1.0,0
63,0.0,1.1964339,0.9300394,0.0,0.20420524,1.5066974,0.31680092,0.0,1.0797808,0.27866542,0.8677168,0.2845643,0.27764124,0.612828,0.0,0.5384446,0.27866748,0.84029675,0.0,0.0,0.31473896,0.63195497,0.40404153,0.20629469,0.47428164,0.57251215,0.637459,0.264967,0.9382912,0.17494234,0.0,1.2526627,1.0,2
64,0.0,2.3373227,2.0129552,0.0,0.0,2.4001322,0.0,0.0,2.1818006,0.0,1.9239185,0.0,0.0,1.359256,0.0,1.3311409,0.0,1.4595176,0.0,0.0,0.0,1.5640745,0.0,0.0,0.0,1.5520161,1.724792,0.0,1.82862,0.0,0.0,2.5881884,1.0,3
65,0.0,1.1671835,0.86633027,0.0,0.4123153,1.5877504,0.21818982,0.0,1.2035483,0.3214701,1.0271127,0.12751721,0.08323754,0.5580648,0.0,0.5903977,0.32331443,0.9481984,0.0,0.0,0.32130384,0.6518376,0.48095757,0.16381411,0.4285752,0.4855702,0.7793277,0.31778765,1.0431354,0.16776146,0.0,1.1897129,1.0,2
66,0.0,1.8237985,1.4741409,0.0,0.0,2.0525267,0.0,0.0,1.8153484,0.038808007,1.3752581,0.0,0.0,1.0852176,0.0,0.9145301,0.0,1.1735382,0.0,0.0,0.039585825,1.1203216,0.107235625,0.0,0.16546457,1.0173404,1.1978375,0.056939904,1.3966464,0.0,0.0,1.9627913,1.0,2
67,0.0,0.22286731,0.2627803,0.0,0.7744239,0.9845207,1.1128198,0.0,0.41650927,0.9659918,0.5863471,0.8407519,0.6753866,0.0,0.0,0.0028330572,1.021683,0.5878829,0.0,0.0,0.98474175,0.0,1.2513425,0.71995145,1.2890397,0.0,0.051971354,1.041117,0.07841127,0.6871828,0.0,0.3308265,1.0,0
68,0.0,0.8387371,0.5786827,0.0,0.5099396,1.1447539,0.51265335,0.0,0.64622855,0.6108014,0.6172874,0.5660847,0.5221986,0.29424202,0.0,0.23392133,0.5084157,0.54296005,0.0,0.0,0.73524535,0.23478433,0.8788332,0.5176663,0.88871574,0.22880067,0.2679037,0.62579405,0.47288552,0.3190704,0.0,0.9493964,1.0,2
69,0.0,0.5605513,0.65158594,0.0,0.8208549,1.423823,1.2101548,0.0,0.87053716,1.0470233,0.9584124,0.8394953,0.5742613,0.23433189,0.0,0.06743802,1.0401696,0.83118075,0.0,0.0,1.1142612,0.0,1.3532608,0.6901225,1.4351984,0.0,0.2857383,1.2132101,0.3120914,0.71645474,0.0,0.6972583,1.0,0
70,0.0,0.5696547,0.34022644,0.0,0.55288136,1.0864228,0.6054808,0.0,0.4744739,0.57508314,0.6306506,0.45786178,0.50754666,0.04833341,0.0,0.21236546,0.6290437,0.5850084,0.0,0.0,0.68769413,0.0,0.75906146,0.50796306,0.7935581,0.003395971,0.20371893,0.4932988,0.36225027,0.38793302,0.0,0.6619794,1.0,0
71,0.0,1.9046903,1.6730117,0.0,0.0,2.3210196,0.0,0.0,2.163603,0.0,1.6140382,0.0,0.0,1.2499262,0.0,1.3285042,0.0,1.5025799,0.0,0.0,0.0,1.603794,0.0,0.0,0.0,1.1727667,1.5939599,0.0,1.6918398,0.0,0.0,2.0559478,1.0,3
72,0.0,0.106903635,0.073129706,0.19732594,0.47925326,0.30246553,0.5479726,0.0,0.0,0.7030566,0.018499972,0.57055694,0.3658045,0.0,0.0,0.0,0.5916848,0.16626787,0.0,0.0,0.67643905,0.0,0.9234681,0.59170204,0.8755915,0.0,0.0,0.5679871,0.0,0.6195401,0.0,0.0,1.0,4
73,0.0,0.7977327,0.92423517,0.0,0.54606575,1.2212259,0.48004538,0.0,1.1107752,0.40534616,0.9599117,0.21869868,0.16451068,0.38676584,0.0,0.28907502,0.21331455,0.77510023,0.0,0.0,0.45334327,0.34806648,0.4816062,0.36810064,0.5889505,0.28825876,0.49803764,0.4066086,0.84536695,0.34860408,0.0,1.126032,1.0,2
74,0.0,1.5505736,1.2657944,0.0,0.029963585,1.9069973,0.13309821,0.0,1.5834923,0.13434726,1.2212856,0.111375004,0.0,0.8814501,0.0,0.7779308,0.106718116,1.165702,0.0,0.0,0.115155436,0.96535444,0.21279776,0.0,0.23563825,0.872772,1.0324414,0.2348247,1.2534375,0.041480377,0.0,1.5913496,1.0,2
75,0.0,1.0324146,0.86829305,0.0,0.201372,1.3994056,0.077367365,0.0,1.1487486,0.21512154,0.8603848,0.11026907,0.017836899,0.6239492,0.0,0.5802512,0.13891508,0.78941625,0.0,0.0,0.22119378,0.72645533,0.2544712,0.11313691,0.25333792,0.53522533,0.7445563,0.094453335,0.9798653,0.13513416,0.0,1.1669211,1.0,2
76,0.0,0.6111915,0.6593656,0.0,0.5656201,1.1200471,0.5947747,0.0,0.831158,0.61532694,0.8222994,0.43289325,0.121665955,0.3319827,0.0,0.23588738,0.6471342,0.71283555,0.0,0.0,0.5755123,0.22718781,0.91077185,0.2828579,0.73939574,0.13238215,0.4423756,0.6303115,0.56811774,0.44951582,0.0,0.6752427,1.0,2
