9,7.121529,8.721665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.950392,0.0,0.0,12.461652,5.3862414,14.95433,4.701011,8.091074,0.0,0.0,0.0,7.3161445,15.043884,0.0,0.0,0.0,10.331979,0.0,0.0,2.8727815,11.790236,2.2271683,1.0,1
10,6.331033,10.803483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32501,0.0,0.0,14.587313,7.3242884,15.461492,5.225113,11.210252,0.0,0.0,0.0,7.291422,12.378503,0.0,0.0,0.0,13.026089,0.0,0.0,3.5458553,11.252739,2.0653672,1.0,2
11,4.904957,10.493608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.012354,0.0,0.0,15.459342,7.938856,15.002938,5.910244,12.371404,0.0,0.0,0.0,7.695499,10.789586,0.0,0.0,0.0,13.992493,0.0,0.0,3.8380308,10.552013,1.169329,1.0,2
12,6.4572983,10.632938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.982355,0.0,0.0,15.757165,8.463445,16.474085,5.3775578,10.363591,0.0,0.0,0.0,7.7051244,13.131528,0.0,0.0,0.0,13.263529,0.0,0.0,2.548854,13.34094,1.9359446,1.0,2
13,5.7925053,10.081147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88377,0.0,0.0,12.698377,7.3189583,14.750934,3.5536034,9.048197,0.0,0.0,0.0,5.93948,11.377643,0.0,0.0,0.0,11.389126,0.0,0.0,2.5288465,10.965278,2.4622414,1.0,4
14,6.1792283,11.415093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.596638,0.0,0.0,16.32656,8.058763,16.585808,6.872608,12.888648,0.0,0.0,0.0,8.413566,12.846077,0.0,0.0,0.0,14.503259,0.0,0.0,3.8221843,12.112343,1.3431906,1.0,0
15,6.221094,9.247439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33929,0.0,0.0,13.473346,6.939445,15.024457,4.75971,8.713028,0.0,0.0,0.0,6.7511015,12.408337,0.0,0.0,0.0,11.0938635,0.0,0.0,2.1416318,12.033668,1.759722,1.0,1
16,5.8531623,11.840669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.617683,0.0,0.0,18.191845,11.14844,19.110308,5.6621437,11.67931,0.0,0.0,0.0,8.446775,13.709763,0.0,0.0,0.0,16.042013,0.0,0.0,1.8880402,16.246708,1.4585327,1.0,0
17,4.8917904,11.9595585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.741495,0.0,0.0,13.01925,5.992835,12.807808,4.9186225,14.681054,0.0,0.0,0.0,6.520635,8.913705,0.0,0.0,0.0,14.515037,0.0,0.0,6.300374,5.724735,2.389503,1.0,4
18,6.5697737,10.337783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.662354,0.0,0.0,15.423005,7.1281247,15.6992035,6.0467315,11.261781,0.0,0.0,0.0,8.0295925,13.198842,0.0,0.0,0.0,13.044966,0.0,0.0,3.559892,11.822174,1.7583019,1.0,2
19,6.304099,11.521034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06648,0.0,0.0,14.258235,7.3364463,15.582742,5.099678,11.930728,0.0,0.0,0.0,7.111048,12.0265,0.0,0.0,0.0,13.496427,0.0,0.0,3.7459655,10.763157,2.1863387,1.0,2
20,6.39203,10.973822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03634,0.0,0.0,14.3286,7.49168,15.718044,4.59997,10.873294,0.0,0.0,0.0,6.956981,12.5503645,0.0,0.0,0.0,12.900603,0.0,0.0,3.425221,11.443543,2.3964498,1.0,2
21,6.792969,9.109866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.752264,0.0,0.0,14.749208,7.3761096,16.226507,5.504896,8.358061,0.0,0.0,0.0,7.569295,14.07603,0.0,0.0,0.0,11.354648,0.0,0.0,1.7478653,13.828488,1.4935771,1.0,1
22,6.7351575,9.398838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.671906,0.0,0.0,14.703756,6.8836427,15.866747,5.5512614,9.183142,0.0,0.0,0.0,7.676839,13.960765,0.0,0.0,0.0,11.671403,0.0,0.0,2.6068468,12.826499,1.7563478,1.0,2
23,5.5804453,11.518145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.890928,0.0,0.0,14.198936,6.7633295,14.338694,5.7179184,13.528486,0.0,0.0,0.0,7.2067184,10.734931,0.0,0.0,0.0,14.067965,0.0,0.0,5.0924134,8.583311,1.8451753,1.0,4
24,6.7987056,7.5796366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.663834,0.0,0.0,13.710502,5.706599,15.344531,6.050445,7.6068516,0.0,0.0,0.0,7.9624567,15.038025,0.0,0.0,0.0,9.848065,0.0,0.0,1.65613,13.339518,0.7139746,1.0,1
25,6.0394487,13.647544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221947,0.0,0.0,17.375101,9.007203,17.488026,5.9135056,15.340784,0.0,0.0,0.0,8.5242195,12.664814,0.0,0.0,0.0,16.983152,0.0,0.0,5.4089994,11.3325,2.6440406,1.0,0
26,6.4615955,10.678085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.38818,0.0,0.0,13.599991,6.250057,14.738985,5.319298,11.207816,0.0,0.0,0.0,7.026127,12.646999,0.0,0.0,0.0,12.58575,0.0,0.0,4.1524773,10.065014,2.0251796,1.0,2
27,4.9876866,8.474925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.502085,0.0,0.0,10.799117,5.469908,12.185469,4.1079655,8.469594,0.0,0.0,0.0,5.362007,9.96029,0.0,0.0,0.0,9.824443,0.0,0.0,2.6170068,8.7597065,1.3878222,1.0,4
28,4.549079,13.981161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26803,0.0,0.0,21.542562,12.546636,20.693554,5.6869287,17.406446,0.0,0.0,0.0,9.160567,12.888525,1.9262546,0.0,0.0,20.874779,0.0,0.0,4.3528843,15.3425455,1.7285827,1.0,0
29,6.0808654,9.419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.295305,0.0,0.0,12.744324,6.126815,14.150949,4.3947463,9.415723,0.0,0.0,0.0,6.4928,12.198366,0.0,0.0,0.0,11.072392,0.0,0.0,3.1561108,10.309167,2.1374488,1.0,4
30,6.235176,8.256114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.129393,0.0,0.0,12.891394,6.799872,15.171011,3.7593346,6.380636,0.0,0.0,0.0,6.411707,13.151704,0.0,0.0,0.0,9.70618,0.0,0.0,1.1923052,13.388927,2.2563257,1.0,1
31,5.6597424,10.408886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.181677,0.0,0.0,11.519472,6.2585583,13.594269,2.8531332,9.439405,0.0,0.0,0.0,5.425186,11.276123,0.0,0.0,0.0,11.315854,0.0,0.0,3.5717626,9.210425,3.019136,1.0,4
32,6.9734306,8.850773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71965,0.0,0.0,14.470665,7.2085423,16.61072,5.0940914,7.4714622,0.0,0.0,0.0,7.531087,14.971199,0.0,0.0,0.0,10.786076,0.0,0.0,1.5654238,14.466844,1.8403466,1.0,1
33,5.590729,11.300577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.147537,0.0,0.0,15.583746,8.678482,15.657656,4.646708,11.747638,0.0,0.0,0.0,7.416852,11.631699,0.0,0.0,0.0,14.200779,0.0,0.0,3.4840984,11.533516,2.5359566,1.0,2
34,4.9954314,9.625083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.144361,0.0,0.0,12.524783,6.166587,12.78868,4.983972,10.886272,0.0,0.0,0.0,6.3357086,9.816316,0.0,0.0,0.0,11.796213,0.0,0.0,3.600368,8.532861,1.4904844,1.0,4
35,6.414207,8.026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.684408,0.0,0.0,12.48533,5.090072,13.841381,5.163612,8.437908,0.0,0.0,0.0,7.3094397,13.744768,0.0,0.0,0.0,10.0530205,0.0,0.0,2.703231,10.928974,1.335028,1.0,1
36,6.229579,11.5007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.611637,0.0,0.0,17.186577,9.3257475,17.500193,6.2001767,11.995526,0.0,0.0,0.0,8.430188,13.222025,0.0,0.0,0.0,14.847073,0.0,0.0,3.0288115,13.836303,1.6435277,1.0,0
37,6.5551376,10.59278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.704983,0.0,0.0,14.580258,6.7428436,15.488411,5.752742,11.29145,0.0,0.0,0.0,7.5518155,13.027607,0.0,0.0,0.0,12.857021,0.0,0.0,3.7426422,11.124319,1.9109557,1.0,2
38,5.76222,11.862294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.524532,0.0,0.0,15.43532,7.556949,15.789533,6.707379,13.822818,0.0,0.0,0.0,7.9261856,11.888458,0.0,0.0,0.0,14.805802,0.0,0.0,4.685907,10.368913,1.2864642,1.0,0
39,4.6856003,13.827944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59379,0.0,0.0,19.46783,10.171555,18.177711,6.522716,17.615828,0.0,0.0,0.0,9.195039,11.865052,0.0,0.0,0.0,19.476171,0.0,0.0,6.2367215,11.260419,2.0237195,1.0,0
40,4.8118186,11.893217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.456974,0.0,0.0,17.114803,8.840181,16.010862,5.6967454,14.644747,0.0,0.0,0.0,8.287401,10.6997,0.0,0.0,0.0,16.248028,0.0,0.0,5.0760283,10.203892,1.9523981,1.0,0
41,6.794407,9.907966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.422852,0.0,0.0,15.214427,7.9794493,16.609583,5.052478,9.054563,0.0,0.0,0.0,7.579746,14.01015,0.0,0.0,0.0,12.207897,0.0,0.0,2.066113,13.859643,2.0548868,1.0,2
42,5.727298,9.461009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.875097,0.0,0.0,12.767044,7.193433,13.865865,2.8580906,8.424741,0.0,0.0,0.0,6.0049696,10.849462,0.0,0.0,0.0,11.038606,0.0,0.0,2.4823396,10.693204,3.1271977,1.0,4
43,5.1326785,11.154078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.474802,0.0,0.0,15.130242,8.032694,14.97467,4.979565,12.352607,0.0,0.0,0.0,7.370824,10.957676,0.0,0.0,0.0,14.125816,0.0,0.0,4.1473284,10.319639,2.2068548,1.0,2
44,6.5168767,10.881319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12693,0.0,0.0,18.37722,9.694789,17.990265,6.678885,11.857489,0.0,0.0,0.0,9.172177,13.741888,0.0,0.0,0.0,14.870839,0.0,0.0,2.7233543,14.787119,1.2187227,1.0,0
45,5.9853096,11.613242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.378223,0.0,0.0,17.758032,10.74708,18.3829,5.2710705,11.41192,0.0,0.0,0.0,8.242221,13.256693,0.0,0.0,0.0,15.433329,0.0,0.0,2.1673617,15.320139,1.8235309,1.0,0
46,6.8369703,9.135766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.409378,0.0,0.0,14.965337,7.100814,16.236593,6.199462,8.947077,0.0,0.0,0.0,7.915127,14.341038,0.0,0.0,0.0,11.564843,0.0,0.0,2.0291123,13.627534,1.1607339,1.0,2
47,5.8655663,10.134775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.017263,0.0,0.0,15.159392,7.503894,15.330476,6.1718855,11.248014,0.0,0.0,0.0,7.7317724,12.21393,0.0,0.0,0.0,13.020359,0.0,0.0,3.1394148,11.653065,1.188193,1.0,2
48,4.3767915,9.473351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.413822,0.0,0.0,12.387685,6.0453873,12.487453,5.71789,11.2144,0.0,0.0,0.0,6.459651,9.423739,0.0,0.0,0.0,11.9922695,0.0,0.0,3.793644,8.145031,0.6411203,1.0,4
49,6.214515,10.301915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.095745,0.0,0.0,14.388918,7.123114,15.344132,5.4277396,10.631137,0.0,0.0,0.0,7.2957163,12.599049,0.0,0.0,0.0,12.557384,0.0,0.0,3.193502,11.554319,1.7548736,1.0,2
50,5.553574,10.30193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.341537,0.0,0.0,14.79502,7.6182265,15.097683,5.800322,11.142552,0.0,0.0,0.0,7.447851,11.71061,0.0,0.0,0.0,13.032995,0.0,0.0,3.1529992,11.387513,1.4237237,1.0,2
51,5.096699,12.4262705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.232647,0.0,0.0,16.404175,10.119154,17.103254,4.2146816,12.448954,0.0,0.0,0.0,7.4016776,12.008295,0.0,0.0,0.0,15.975855,0.0,0.0,3.3627985,12.997738,2.594696,1.0,0
52,5.9855914,11.353638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.469337,0.0,0.0,13.909024,7.321778,14.823074,3.9151435,11.682634,0.0,0.0,0.0,6.676227,11.220596,0.0,0.0,0.0,13.262266,0.0,0.0,3.9312632,9.967025,2.977415,1.0,4
53,6.3669543,4.878609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.90427,0.0,0.0,11.068875,4.7922425,15.049784,5.178608,3.3622546,0.0,0.0,0.0,7.143118,16.115639,0.0,0.0,0.0,6.2414856,0.0,0.0,0.0,15.171931,0.0,1.0,1
54,6.7072344,10.948776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.915554,0.0,0.0,15.208329,8.121923,16.965181,5.355645,10.357519,0.0,0.0,0.0,7.489434,13.674093,0.0,0.0,0.0,13.076977,0.0,0.0,2.6393878,13.33364,1.9504744,1.0,2
55,6.1715636,9.747491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.967339,0.0,0.0,13.176769,6.318442,14.603684,4.4688487,9.562785,0.0,0.0,0.0,6.6788917,12.617901,0.0,0.0,0.0,11.499359,0.0,0.0,3.2413354,10.781253,2.2330334,1.0,2
56,6.8737464,9.449404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.377365,0.0,0.0,14.4299755,7.7072797,16.844948,4.2090764,7.501656,0.0,0.0,0.0,7.17077,14.57167,0.0,0.0,0.0,11.148512,0.0,0.0,1.6368496,14.494522,2.514585,1.0,1
57,6.654869,10.297095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.751593,0.0,0.0,15.719517,8.993755,17.222164,4.0870643,8.514585,0.0,0.0,0.0,7.459966,13.976679,0.0,0.0,0.0,12.616599,0.0,0.0,1.6289892,15.06041,2.8582227,1.0,2
58,6.3597684,5.9230065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.051256,0.0,0.0,12.615128,5.580242,14.969159,6.012566,5.088773,0.0,0.0,0.0,7.449099,14.973952,0.0,0.0,0.0,7.9029245,0.0,0.0,0.0,14.557383,0.0,1.0,1
59,5.530763,12.121699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.627083,0.0,0.0,16.93463,9.767418,17.115044,4.843195,12.636321,0.0,0.0,0.0,7.9357805,12.1858635,0.0,0.0,0.0,15.644964,0.0,0.0,3.6013756,12.798369,2.4747977,1.0,0
60,4.343827,11.397225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.693464,0.0,0.0,14.250747,8.681882,15.386652,4.129778,11.337228,0.0,0.0,0.0,6.490958,11.055577,0.0,0.0,0.0,14.454858,0.0,0.0,2.9802625,11.781318,2.1174507,1.0,2
61,5.2726774,11.231617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.195396,0.0,0.0,16.617401,10.339828,17.341648,4.5021324,10.990762,0.0,0.0,0.0,7.4989657,12.219607,0.0,0.0,0.0,14.971572,0.0,0.0,2.119786,14.371854,1.8681598,1.0,0
62,7.091357,7.7998896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.508783,0.0,0.0,13.137836,6.8543134,16.711025,4.5494146,5.2964306,0.0,0.0,0.0,7.0336437,15.955669,0.0,0.0,0.0,9.0502,0.0,0.0,0.48721778,15.512957,1.4420276,1.0,1
63,5.1128817,9.155187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.504978,0.0,0.0,12.68058,5.6333737,12.59169,5.2431517,10.5708475,0.0,0.0,0.0,6.618134,10.453603,0.0,0.0,0.0,11.512708,0.0,0.0,3.8553276,8.529817,1.2276645,1.0,4
64,6.4615526,9.944808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.496796,0.0,0.0,13.669672,6.5808077,15.441228,5.1638346,9.692944,0.0,0.0,0.0,7.0290747,13.48533,0.0,0.0,0.0,11.755903,0.0,0.0,3.063621,11.681771,1.8300203,1.0,2
65,6.7580643,6.1494293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.694044,0.0,0.0,13.397347,5.155158,15.466477,6.447625,6.1553116,0.0,0.0,0.0,8.50135,16.171492,0.0,0.0,0.0,8.516645,0.0,0.0,0.69516635,14.555919,0.0,1.0,1
66,5.5382743,9.510951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.665937,0.0,0.0,13.068001,7.641791,14.318243,3.4478173,8.53476,0.0,0.0,0.0,6.0899873,10.883701,0.0,0.0,0.0,11.240372,0.0,0.0,2.1173248,11.3006315,2.4213748,1.0,4
67,6.631153,9.298092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.574917,0.0,0.0,14.687594,7.3496575,15.979516,5.3589454,8.774709,0.0,0.0,0.0,7.5227466,13.755384,0.0,0.0,0.0,11.576677,0.0,0.0,2.024707,13.372218,1.6760354,1.0,2
68,6.4143577,8.89451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.063292,0.0,0.0,13.883854,7.1775565,15.564962,4.831356,7.8159704,0.0,0.0,0.0,6.9904184,13.336262,0.0,0.0,0.0,10.840917,0.0,0.0,1.6600273,13.226242,1.7068182,1.0,1
69,6.366786,10.167591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.644217,0.0,0.0,13.253894,7.1923537,15.678166,4.083743,8.8977995,0.0,0.0,0.0,6.4355526,13.083591,0.0,0.0,0.0,11.547519,0.0,0.0,2.6131089,12.1641445,2.329134,1.0,2
70,5.430294,10.824177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829626,0.0,0.0,14.716593,8.202008,15.077383,4.665919,11.021748,0.0,0.0,0.0,7.054698,11.350992,0.0,0.0,0.0,13.384282,0.0,0.0,3.1969662,11.250032,2.2860484,1.0,2
71,5.6920495,9.531601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.252827,0.0,0.0,13.459207,8.187819,15.258952,2.979985,7.677745,0.0,0.0,0.0,6.099242,11.798774,0.0,0.0,0.0,11.232438,0.0,0.0,1.4750422,12.8563,2.7466621,1.0,1
72,7.1553435,5.726248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15003,0.0,0.0,14.397707,6.1744304,17.09563,7.2451363,4.880694,0.0,0.0,0.0,8.933877,17.5579,0.0,0.0,0.0,8.193001,0.0,0.0,0.0,17.596373,0.0,1.0,1
73,7.00356,10.871051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.041565,0.0,0.0,16.144966,8.466573,17.258783,5.250867,10.271689,0.0,0.0,0.0,7.9994593,14.314939,0.0,0.0,0.0,13.405203,0.0,0.0,2.679369,14.003969,2.3352785,1.0,2
74,6.350923,8.377476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.570969,0.0,0.0,13.504363,6.598153,15.062545,5.2830896,7.8063326,0.0,0.0,0.0,7.008813,13.149225,0.0,0.0,0.0,10.352737,0.0,0.0,1.6488563,12.728854,1.2493211,1.0,1
75,6.299597,10.805617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828304,0.0,0.0,14.928817,7.7431912,15.744613,5.2158275,11.071014,0.0,0.0,0.0,7.4097333,12.489864,0.0,0.0,0.0,13.157192,0.0,0.0,3.2321334,11.822382,2.1045663,1.0,2
76,6.4910035,10.165709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.239477,0.0,0.0,14.774427,7.829865,15.8531065,4.7985983,9.723808,0.0,0.0,0.0,7.300338,12.72398,0.0,0.0,0.0,12.358001,0.0,0.0,2.4699655,12.595124,2.2327752,1.0,2
77,6.4683237,10.622806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.852463,0.0,0.0,14.056355,7.0294337,15.619328,4.801324,10.450225,0.0,0.0,0.0,7.0107164,13.041323,0.0,0.0,0.0,12.483666,0.0,0.0,3.4318433,11.427094,2.2449512,1.0,2
78,6.947597,9.139029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.861486,0.0,0.0,13.796215,7.008504,16.465721,4.51978,7.4125867,0.0,0.0,0.0,7.0552926,14.907438,0.0,0.0,0.0,10.654227,0.0,0.0,1.8643267,13.942235,2.1191661,1.0,1
79,5.8099675,10.332497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.703753,0.0,0.0,14.034509,8.450916,15.652146,3.487983,9.046715,0.0,0.0,0.0,6.4516916,11.931301,0.0,0.0,0.0,12.192211,0.0,0.0,2.125309,12.519727,2.6824484,1.0,2
80,6.528907,9.329429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.763653,0.0,0.0,15.065553,8.332724,16.58169,4.6944966,7.8389845,0.0,0.0,0.0,7.336094,13.7322035,0.0,0.0,0.0,11.645057,0.0,0.0,1.129651,14.876642,2.048106,1.0,1
81,6.053227,11.09632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.313377,0.0,0.0,17.395748,9.721873,17.31732,5.6524167,11.60049,0.0,0.0,0.0,8.35692,12.8156805,0.0,0.0,0.0,14.729266,0.0,0.0,2.7959301,13.895561,1.7525532,1.0,0
82,5.38996,11.299941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.944126,0.0,0.0,16.898462,10.898077,18.187374,4.4328218,10.390026,0.0,0.0,0.0,7.4607224,12.962158,0.0,0.0,0.0,15.099296,0.0,0.0,1.2900124,16.0169,1.7681361,1.0,0
83,6.8243694,11.564696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.168087,0.0,0.0,17.390648,8.661896,17.49106,6.7515116,12.765271,0.0,0.0,0.0,8.8286705,13.764961,0.0,0.0,0.0,14.831897,0.0,0.0,3.5679498,13.318812,1.660302,1.0,0
84,3.8922997,9.703759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.344393,0.0,0.0,14.332716,8.273932,13.929115,4.0056634,11.067931,0.0,0.0,0.0,6.547524,9.334895,0.0,0.0,0.0,13.39895,0.0,0.0,3.1681418,10.136313,1.6777273,1.0,4
85,3.933977,15.659577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.251198,0.0,0.0,27.38935,17.851353,26.031977,3.8780532,20.708261,0.0,0.0,0.0,9.184136,13.756009,10.741549,0.0,0.0,25.7268,0.0,0.0,2.5776107,21.551043,1.7291659,1.0,3
86,5.5136366,12.1931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.339182,0.0,0.0,15.395601,9.315267,16.544226,4.0591154,11.687861,0.0,0.0,0.0,7.0811553,11.873306,0.0,0.0,0.0,14.8270445,0.0,0.0,3.2253158,12.396963,2.9229963,1.0,2
87,5.8713794,8.498975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.135818,0.0,0.0,12.400398,6.798506,14.60567,3.519681,6.7510333,0.0,0.0,0.0,5.9581494,12.22471,0.0,0.0,0.0,9.836788,0.0,0.0,1.4195036,12.364728,2.1913736,1.0,1
88,6.1869397,9.3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.671844,0.0,0.0,13.120115,7.240465,15.235285,3.9494262,7.9961553,0.0,0.0,0.0,6.311065,12.375588,0.0,0.0,0.0,10.86727,0.0,0.0,1.8163534,12.383466,2.2054596,1.0,1
89,4.092238,10.5652275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45774,0.0,0.0,13.415204,8.233128,14.027836,3.3172145,10.693703,0.0,0.0,0.0,6.0207877,9.738606,0.0,0.0,0.0,13.4272995,0.0,0.0,3.09567,10.360172,2.4167275,1.0,4
